-541.7429873,-36.47619024
-582.4381734,-61.28069716
-472.721859,-234.1810527
-514.5007553,-268.3216606
-468.8977322,-285.0743254
-426.7451427,-263.3316111
-418.5861752,-219.6543535
-452.3555812,-186.8303912
-500.6118258,-190.1251193
-528.7633779,-226.6262224
-357.0015409,-355.2576395
-344.1714088,-305.7931203
-391.9792215,-315.7096914
-413.5039481,-354.846577
-392.9508238,-394.8018506
-345.2426625,-404.9513571
-306.976482,-377.7377749
-305.8554025,-333.4414322
-210.3892542,-443.9474849
-260.4018567,-467.4390832
-220.852663,-493.4805145
-173.6178464,-482.5026548
-153.5131539,-442.0640714
-176.9063463,-403.7306261
-224.4525738,-395.311319
-261.4980233,-423.0966517
-37.12018813,-476.7079194
-52.50389026,-525.677918
-3.736931691,-518.0097341
19.46941411,-478.8828137
0.099651511,-439.0832455
-46.72410258,-427.1088707
-86.9085747,-452.3742659
-89.36249318,-496.2159485
139.0138589,-467.614719
107.9599566,-425.4446905
83.13427369,-463.0506797
100.0127485,-503.8305696
146.4005272,-517.9524345
187.6313402,-493.5041817
191.2810768,-449.4594592
156.2037447,-419.4282305
301.6949519,-398.3569183
356.0050258,-412.5921368
347.5844731,-368.9123879
304.4353685,-348.2396817
259.218495,-365.2526861
246.1516905,-407.8537074
276.0346876,-443.069306
324.9262106,-444.6736953
423.7680538,-289.6122061
376.4584986,-261.6612027
370.4794079,-305.7333294
404.5477685,-337.0737298
453.5264865,-332.3253353
479.4857053,-295.6274205
464.0646339,-254.1275484
418.3744157,-239.3268076
513.8281076,-150.1000896
526.4589367,-198.9455237
565.0489846,-171.9511748
564.2268596,-127.778151
526.3717416,-100.458689
478.227605,-110.6505474
457.7865886,-150.1573892
478.9749913,-190.0840131
538.6164211,3.736931691
592.1791087,-10.9903161
585.0789385,32.25844
543.3623244,54.18426388
497.4603468,38.82049205
482.3506863,-3.428012005
510.2780225,-39.79209429
559.1072632,-43.41442675
184.7663593,621.8104857
129.1732721,629.7402548
143.6102849,587.2787456
188.7150504,571.1053052
230.8053577,592.8330717
238.9892381,636.5937875
205.5935252,668.8061387
157.4369322,665.9137535
-237.1083158,791.1196499
-229.9084941,741.0323088
-188.7399633,764.8315811
-184.6417949,808.6956852
-219.8686043,838.9311996
-268.4487163,833.2809588
-293.2494863,795.4482624
-275.4367785,754.4628413
-821.950582,736.9490881
-836.9232216,688.572016
-789.4641891,695.5800086
-765.3360668,734.5101173
-784.49407,774.920051
-831.5544964,786.3525707
-870.9666693,761.2553374
-873.8939325,717.8035414
-1427.63247,343.2832647
-1443.352496,294.9161578
-1394.660277,302.2592286
-1371.902363,340.0794686
-1390.175959,380.7933393
-1437.136733,392.8947698
-1477.545421,367.5085472
-1479.862319,323.1673614
-1817.294794,-436.667942
-1873.186836,-428.3221279
-1858.986496,-470.8359541
-1814.081033,-487.4366503
-1771.617033,-466.320495
-1762.797874,-423.1788642
-1795.620591,-389.9376112
-1844.574396,-392.6070261
-1692.157408,-1517.621523
-1636.265367,-1508.093592
-1666.322754,-1472.437036
-1715.475862,-1471.450486
-1746.330462,-1505.513864
-1737.249718,-1548.134815
-1693.079185,-1568.58206
-1648.684436,-1550.040651
-788.9410187,-2638.534114
-817.1423965,-2682.223828
-767.9768319,-2685.423887
-734.780422,-2652.986074
-742.6030657,-2609.293869
-785.2788256,-2588.182696
-830.8943051,-2604.731075
-844.7458653,-2646.639519
1001.871386,-3358.025503
1035.690618,-3398.116551
1058.647835,-3359.445537
1038.119624,-3319.101622
990.1498774,-3308.446384
951.8338711,-3335.148007
950.5134886,-3378.961039
988.0322828,-3407.143733
3484.813367,-3127.243812
3495.862228,-3077.829119
3448.814258,-3088.535428
3428.946238,-3128.344961
3450.620442,-3167.194103
3498.988794,-3176.015753
3535.984418,-3147.877903
3534.40245,-3104.098503
6057.653467,-1455.95343
6113.981484,-1457.845563
6093.988899,-1417.297363
6046.940929,-1406.336942
6007.889993,-1432.398304
6005.535726,-1475.978401
6042.768022,-1504.737828
6091.211113,-1496.418172
7705.78982,1855.531079
7685.597932,1903.0935
7652.438892,1871.104119
7658.579916,1827.79059
7700.520746,1805.127345
7746.597114,1820.293059
7761.158691,1861.816599
7735.560709,1898.601708
506.3542442,-455.1919124
452.8289259,-439.0097525
458.8578424,-482.5910956
500.6990209,-505.4586262
546.899953,-490.0537481
561.8103105,-448.942517
535.6019629,-411.4586008
486.3242903,-407.4775229
880.6453224,-212.0073456
857.25213,-258.3253683
906.6419105,-257.3761877
935.827347,-221.4381156
922.9224763,-178.8968852
877.7180592,-161.8963373
835.3910796,-182.5117438
826.2729663,-225.6371812
1120.867748,269.7367121
1176.822072,270.5675565
1154.68698,310.0494855
1107.42725,318.8536966
1069.323003,291.1294003
1070.269693,246.9177615
1109.818887,219.8200242
1156.879313,230.7605145
1043.911868,937.7481299
1049.679199,987.5751314
1003.964068,973.1431013
987.8080669,932.2062602
1013.418505,894.7049051
1061.898966,889.6089759
1096.565236,920.9007962
1092.056005,964.4709284
485.7388377,1630.134308
540.2731275,1618.493765
529.8346316,1661.437339
486.486224,1681.121004
442.5399073,1662.682983
430.1706634,1620.23393
459.6675109,1584.789133
509.1444865,1584.432879
-619.969424,2074.208848
-674.1549336,2061.782305
-642.6276865,2028.346731
-594.2344211,2028.907271
-564.7126608,2064.572547
-576.9822531,2106.630468
-621.8877156,2124.360963
-664.9620816,2104.695983
-2152.659501,1931.551481
-2149.096959,1982.158255
-2194.46331,1965.13404
-2207.841525,1923.49341
-2180.923161,1887.82938
-2132.417787,1884.377701
-2099.10927,1916.748249
-2106.545764,1960.11285
-3742.350242,900.1147365
-3714.161321,855.8171482
-3686.470657,892.4727112
-3700.55889,934.5493164
-3746.199282,950.4885757
-3788.451523,928.5490497
-3796.274167,885.3613302
-3762.928279,853.0979076
-4761.399058,-1143.817491
-4715.011279,-1173.091368
-4707.500047,-1129.527464
-4740.198199,-1096.694782
-4788.865506,-1099.772769
-4816.942319,-1135.101721
-4804.112187,-1177.300399
-4758.720924,-1194.223717
-4436.560043,-3979.188253
-4469.482411,-4020.647019
-4421.313361,-4028.122128
-4384.579323,-3999.208242
-4387.182719,-3954.786089
-4426.981041,-3929.007489
-4474.016555,-3941.514999
-4492.701213,-3982.387067
-2067.532197,-6917.20381
-2116.560741,-6942.330938
-2075.940293,-6966.735594
-2029.378124,-6954.650357
-2011.652612,-6913.039622
-2035.6188,-6875.414948
-2083.700655,-6868.76321
-2119.786958,-6898.155423
-693.7364556,-166.5961517
-671.6761022,-120.1012476
-720.3434093,-122.3384241
-749.6658666,-157.50046
-736.623975,-199.6368561
-691.6437739,-217.5068635
-648.2081712,-196.7369971
-639.4388381,-152.8417518
-646.2774231,-579.1882885
-698.4699024,-599.4212823
-660.7518052,-628.2330256
-612.8817103,-619.7564189
-590.0366012,-581.0044373
-609.3689945,-540.6530489
-656.4169645,-529.8944225
-695.8415938,-555.5708802
-301.4084538,-1006.740608
-300.0507019,-955.8199316
-344.9312516,-974.0648777
-356.5281962,-1016.505211
-327.6541707,-1051.086777
-278.513519,-1053.302777
-247.0236412,-1019.975575
-256.154211,-976.8987176
381.6030079,-1280.487048
328.7503373,-1297.624617
363.728018,-1328.098049
412.1461962,-1323.292355
437.6320704,-1284.940225
419.9065577,-1243.660832
373.9298415,-1230.721083
333.7702822,-1254.230121
1328.317283,-1192.751366
1382.938767,-1206.899389
1374.468389,-1163.595825
1331.418936,-1142.052414
1286.339083,-1159.209913
1272.475067,-1202.079993
1302.183674,-1237.611985
1351.199761,-1238.899981
2310.395388,-555.5534412
2362.500672,-535.9906038
2325.554874,-506.3916135
2277.248803,-514.6838649
2254.490889,-553.7435206
2273.41222,-593.4708414
2320.871253,-605.0989272
2360.146405,-579.0861457
2938.997124,707.3824845
2984.288736,738.0489916
2940.180485,758.1474559
2896.109604,739.7854192
2883.466319,697.3014885
2913.47388,662.5081631
2962.215926,661.4680505
2993.880194,694.8251484
2736.991053,2457.771254
2791.911492,2445.134197
2781.423171,2488.14628
2738.08722,2508.571103
2693.692471,2490.001044
2681.958506,2447.604308
2711.455353,2412.365043
2760.359332,2411.853083
1273.957383,4272.110135
1229.413157,4302.364334
1219.423093,4259.217721
1251.112274,4225.579108
1300.003797,4227.295605
1329.450819,4262.353007
1316.583317,4304.547948
1271.989266,4322.295882
-1623.709276,5436.841987
-1568.701642,5425.126707
-1579.538744,5468.011735
-1622.924521,5487.613187
-1666.796099,5469.059321
-1678.779193,5426.343701
-1648.547416,5391.322423
-1599.556241,5390.815445
-5640.873475,5064.421866
-5685.866133,5095.349959
-5695.756545,5052.020236
-5663.718584,5018.032842
-5615.213211,5019.32582
-5585.355127,5054.373257
-5597.637176,5096.717676
-5641.670687,5115.003728
9031.653184,-4586.457092
9003.165308,-4542.53818
8975.35008,-4579.645911
8991.057649,-4621.266611
9036.311892,-4636.813492
9078.75098,-4614.410587
9084.916917,-4570.925159
9051.832615,-4539.391683
12535.27577,-4022.677419
12511.17256,-3977.040763
12480.91587,-4011.084211
12490.40768,-4053.362611
12534.14224,-4073.355195
12578.59927,-4055.113986
12591.08062,-4012.582721
12561.12288,-3977.879082
16006.68601,-10114.74927
16058.62936,-10095.7258
16022.9043,-10066.53164
15974.58577,-10072.93674
15950.15869,-10111.44956
15968.73124,-10152.65795
16015.6671,-10165.01225
16056.02597,-10139.46534
22155.93167,-583.083417
22132.93709,-629.0937656
22181.67913,-628.3102556
22211.36283,-592.9700926
22199.29254,-550.1236794
22154.36216,-532.3807278
22111.21306,-552.1914483
22101.27282,-595.1474781
28362.25274,3268.299281
28355.72557,3318.813878
28313.80965,3294.922428
28309.05129,3251.555336
28343.31895,3220.719421
28391.79941,3225.314602
28418.23198,3261.988849
28402.37493,3303.285681
31327.35856,15785.1906
31270.69422,15785.78352
31291.49647,15745.60528
31339.39148,15735.66878
31378.13101,15762.30687
31378.20574,15806.00281
31341.52153,15833.88531
31293.61407,15825.63541
41897.41933,16760.2333
41929.08359,16801.6547
41880.5284,16808.22298
41845.37632,16778.5505
41849.17554,16735.07753
41889.22299,16710.6517
41936.12148,16723.16543
41952.95013,16764.76496
-8824.627168,-4791.490078
-8850.150412,-4836.966045
-8801.047129,-4837.352195
-8770.217443,-4803.192902
-8780.655939,-4760.268013
-8824.589799,-4740.428643
-8868.897352,-4760.441158
-8879.273566,-4803.287571
-10160.82938,-7702.80152
-10169.64854,-7652.381592
-10209.84546,-7677.864975
-10213.23362,-7721.620708
-10177.15977,-7750.956868
-10128.29316,-7744.4135
-10104.3768,-7706.402677
-10122.51337,-7665.536837
-17398.03288,-5124.775804
-17380.53158,-5172.506387
-17345.52899,-5142.579793
-17349.25346,-5099.227648
-17390.3348,-5074.962505
-17436.42362,-5087.967027
-17454.23633,-5129.192858
-17429.32345,-5166.806321
-13665.88446,-15525.39039
-13653.32837,-15574.4127
-13615.47325,-15547.64755
-13615.11201,-15503.72366
-13652.83011,-15475.96324
-13700.88705,-15485.15235
-13722.07545,-15524.9706
-13701.21092,-15564.82872
-11103.4704,-23179.04627
-11050.2814,-23195.83132
-11055.87434,-23152.74076
-11096.78129,-23129.31892
-11143.25626,-23142.9637
-11159.41226,-23183.73612
-11134.20043,-23221.69089
-11085.35873,-23227.24023
-2743.941746,-29263.59444
-2755.003064,-29313.38781
-2707.568944,-29301.97148
-2686.953538,-29262.07226
-2709.487236,-29223.47225
-2757.992609,-29214.71661
-2795.13771,-29243.10235
-2793.481004,-29287.22555
-4278.21379,-41687.9942
-4225.049709,-41704.87268
-4230.493173,-41660.89522
-4272.047853,-41637.26286
-4318.385806,-41652.76739
-4334.417243,-41694.52013
-4307.461509,-41731.25666
-4259.217721,-41735.25393
-224.8387234,9234.573557
-250.2747718,9279.358192
-279.4975776,9245.063125
-268.9843431,9202.721197
-224.3030966,9183.845955
-180.730473,9203.406301
-170.0677613,9246.155554
-200.9472735,9280.577678
3803.424163,14262.70733
3766.939253,14301.07067
3746.984038,14261.47414
3769.617387,14222.20148
3817.188528,14213.20419
3854.221521,14241.38813
3853.636068,14285.59728
3814.149157,14312.41475
-4924.88982,13948.69046
-4917.154371,13998.55733
-4963.479868,13985.42077
-4980.619928,13945.02827
-4956.740934,13906.8742
-4908.285386,13900.66217
-4872.659971,13930.50531
-4876.272338,13974.65591
-10513.57082,17461.36889
-10458.48844,17451.91818
-10470.91997,17494.57775
-10515.65104,17512.28084
-10558.38908,17491.42627
-10567.83106,17448.75425
-10537.08857,17414.92754
-10488.40881,17415.95645
-17343.98439,20345.46924
-17358.65807,20297.13452
-17311.1243,20304.15621
-17287.71865,20343.105
-17306.71472,20383.77154
-17354.26095,20395.34482
-17393.37417,20369.15516
-17395.62878,20325.18143
-29176.3184,14441.9804
-29129.63166,14414.01569
-29123.2166,14457.75274
-29156.72442,14489.42946
-29205.6284,14484.76079
-29231.83674,14448.37678
-29217.16306,14406.98901
-29171.09915,14391.31757
-39170.44325,24196.32503
-39222.44888,24176.26269
-39184.86781,24147.20057
-39136.52437,24155.84907
-39113.69171,24194.55372
-39134.14519,24235.00725
-39181.51702,24246.33265
-39220.87937,24219.50895
